filename,width,height,class,xmin,ymin,xmax,ymax
1.jpeg,300,168,chair,41,88,105,153
10.jpg,944,518,chair,88,326,205,500
100.jpg,994,410,chair,75,51,295,392
100.jpg,994,410,chair,301,23,456,249
100.jpg,994,410,chair,474,90,698,383
100.jpg,994,410,chair,717,48,867,256
11.jpg,2048,1024,chair,525,471,747,742
11.jpg,2048,1024,chair,861,466,1076,571
11.jpg,2048,1024,chair,269,458,482,926
12.jpg,350,236,chair,143,112,195,158
12.jpg,350,236,chair,20,135,49,182
12.jpg,350,236,chair,20,109,64,155
13.jpg,500,500,chair,261,275,441,377
13.jpg,500,500,chair,325,246,359,285
13.jpg,500,500,chair,361,249,395,290
13.jpg,500,500,chair,397,251,436,298
13.jpg,500,500,chair,441,255,484,302
13.jpg,500,500,chair,352,335,499,500
14.jpg,700,464,chair,431,264,476,375
14.jpg,700,464,chair,494,266,539,387
14.jpg,700,464,chair,552,269,606,394
14.jpg,700,464,chair,141,252,241,310
14.jpg,700,464,chair,1,321,247,463
15.jpg,3356,2304,chair,526,1032,1736,1712
15.jpg,3356,2304,chair,6,1402,667,2304
15.jpg,3356,2304,chair,2716,968,2982,1525
16.jpeg,279,180,chair,20,62,253,158
17.jpg,1080,745,chair,779,446,888,725
17.jpg,1080,745,chair,480,404,631,483
18.jpg,800,533,chair,12,255,172,422
18.jpg,800,533,chair,380,246,404,294
19.jpg,592,640,chair,208,340,348,594
19.jpg,592,640,chair,441,321,524,539
19.jpg,592,640,chair,40,330,114,535
19.jpg,592,640,chair,229,314,325,344
2.jpg,1599,1066,chair,429,629,614,901
20.jpeg,274,184,chair,30,112,112,184
20.jpeg,274,184,chair,160,111,244,182
21.jpg,1280,854,chair,31,508,363,740
21.jpg,1280,854,chair,44,695,531,854
21.jpg,1280,854,chair,748,448,1280,774
22.jpg,1200,800,chair,238,461,422,742
23.jpg,1300,698,chair,523,223,1285,698
24.jpg,966,644,chair,668,400,920,644
24.jpg,966,644,chair,571,356,637,426
24.jpg,966,644,chair,484,354,544,409
24.jpg,966,644,chair,186,347,259,392
24.jpg,966,644,chair,261,410,501,641
24.jpg,966,644,chair,176,393,287,643
24.jpg,966,644,chair,114,375,198,635
25.jpeg,324,156,chair,227,23,324,138
25.jpeg,324,156,chair,202,3,282,29
25.jpeg,324,156,chair,99,1,187,43
25.jpeg,324,156,chair,1,21,173,110
26.jpg,1109,660,chair,209,349,415,459
26.jpg,1109,660,chair,2,418,363,660
27.jpg,700,467,chair,12,197,390,320
27.jpg,700,467,chair,505,178,649,270
27.jpg,700,467,chair,473,229,509,270
28.jpg,1109,660,chair,739,394,1099,660
29.jpg,3508,2480,chair,1069,1697,1409,2247
29.jpg,3508,2480,chair,1426,1722,1744,2275
29.jpg,3508,2480,chair,1805,1707,2084,2293
29.jpg,3508,2480,chair,2141,1704,2473,2268
29.jpg,3508,2480,chair,2448,1586,2655,2050
29.jpg,3508,2480,chair,841,1550,1084,2011
29.jpg,3508,2480,chair,1337,1497,1498,1561
29.jpg,3508,2480,chair,1787,1515,1959,1582
29.jpg,3508,2480,chair,2009,1511,2198,1557
3.jpg,1599,1021,chair,158,575,458,859
3.jpg,1599,1021,chair,1184,568,1599,846
30.jpg,650,978,chair,452,464,650,886
30.jpg,650,978,chair,25,426,346,698
31.jpg,290,290,chair,19,88,127,253
31.jpg,290,290,chair,160,96,257,254
31.jpg,290,290,chair,71,78,140,139
31.jpg,290,290,chair,209,74,258,100
32.jpg,1024,647,chair,26,345,119,450
32.jpg,1024,647,chair,307,335,385,405
32.jpg,1024,647,chair,388,342,532,442
32.jpg,1024,647,chair,625,341,734,414
32.jpg,1024,647,chair,888,362,1005,443
33.png,998,1496,chair,315,819,958,1425
34.jpg,800,480,chair,31,156,328,297
35.jpeg,225,225,chair,12,80,71,160
35.jpeg,225,225,chair,58,72,81,93
35.jpeg,225,225,chair,94,70,117,89
35.jpeg,225,225,chair,110,86,163,163
35.jpeg,225,225,chair,163,83,195,149
35.jpeg,225,225,chair,176,69,199,92
36.jpg,675,467,chair,315,280,417,459
36.jpg,675,467,chair,240,267,298,425
36.jpg,675,467,chair,445,261,493,426
36.jpg,675,467,chair,545,225,584,320
37.jpg,1300,698,chair,292,323,662,698
37.jpg,1300,698,chair,725,306,990,698
37.jpg,1300,698,chair,986,275,1047,590
37.jpg,1300,698,chair,484,268,584,309
37.jpg,1300,698,chair,323,280,451,344
37.jpg,1300,698,chair,1,284,154,593
37.jpg,1300,698,chair,743,223,1225,438
38.jpg,500,666,chair,37,338,472,513
38.jpg,500,666,chair,449,385,500,534
38.jpg,500,666,chair,1,423,60,583
39.jpeg,259,194,chair,114,129,166,194
39.jpeg,259,194,chair,41,170,61,194
39.jpeg,259,194,chair,237,134,258,161
4.jpg,1500,900,chair,702,405,834,495
4.jpg,1500,900,chair,1064,444,1185,644
40.JPG,300,225,chair,83,111,150,212
41.jpg,550,367,chair,233,176,273,223
41.jpg,550,367,chair,101,214,176,272
42.jpg,1280,960,chair,128,524,469,935
42.jpg,1280,960,chair,847,547,1098,707
43.jpg,1500,998,chair,856,511,959,691
43.jpg,1500,998,chair,653,512,743,611
44.jpg,500,400,chair,332,205,500,298
45.jpg,620,348,chair,294,216,384,327
45.jpg,620,348,chair,375,222,526,343
46.jpeg,278,181,chair,1,25,278,157
47.jpg,700,467,chair,217,207,322,291
47.jpg,700,467,chair,1,224,226,357
47.jpg,700,467,chair,249,240,689,467
48.jpeg,400,300,chair,289,182,340,272
49.png,232,232,chair,63,126,107,205
49.png,232,232,chair,131,128,169,208
49.png,232,232,chair,185,117,225,192
49.png,232,232,chair,4,118,42,187
49.png,232,232,chair,126,113,155,128
5.jpeg,259,194,chair,103,111,168,132
5.jpeg,259,194,chair,183,116,248,165
50.jpg,768,501,chair,4,239,363,435
50.jpg,768,501,chair,189,182,238,237
51.jpg,290,290,chair,30,87,116,219
51.jpg,290,290,chair,159,97,246,220
51.jpg,290,290,chair,200,72,245,104
51.jpg,290,290,chair,77,74,119,129
52.JPG,300,225,chair,165,125,203,189
52.JPG,300,225,chair,234,154,299,225
52.JPG,300,225,chair,242,119,266,137
53.jpg,900,599,chair,530,387,772,588
53.jpg,900,599,chair,346,333,558,421
53.jpg,900,599,chair,81,400,336,575
54.jpg,1024,581,chair,224,300,290,454
54.jpg,1024,581,chair,449,300,599,429
54.jpg,1024,581,chair,535,366,807,581
55.jpg,1170,580,chair,736,350,1061,579
55.jpg,1170,580,chair,886,274,1025,450
56.jpeg,225,225,chair,89,59,189,202
56.jpeg,225,225,chair,32,54,70,172
56.jpeg,225,225,chair,163,55,207,86
57.jpg,390,212,chair,21,40,245,154
58.jpg,1024,633,chair,256,375,827,615
58.jpg,1024,633,chair,4,311,185,633
59.jpg,700,525,chair,439,254,699,449
59.jpg,700,525,chair,1,266,222,520
6.jpg,1900,1080,chair,209,549,449,871
6.jpg,1900,1080,chair,762,373,923,483
60.jpg,700,525,chair,1,209,288,443
60.jpg,700,525,chair,436,259,700,511
61.jpg,680,400,chair,22,188,283,307
61.jpg,680,400,chair,310,182,653,323
62.JPG,2000,2000,chair,432,43,1587,1986
63.jpg,666,363,chair,118,58,313,352
63.jpg,666,363,chair,355,62,553,348
64.jpeg,225,225,chair,38,16,188,209
65.jpeg,225,225,chair,36,10,195,211
66.jpg,710,710,chair,35,218,250,575
66.jpg,710,710,chair,260,239,472,710
66.jpg,710,710,chair,463,213,660,531
67.jpeg,450,450,chair,42,7,223,370
67.jpeg,450,450,chair,226,35,426,442
68.jpg,1000,1500,chair,133,132,881,1249
69.jpeg,936,650,chair,247,1,690,647
7.jpg,1088,648,chair,645,305,771,447
7.jpg,1088,648,chair,866,339,980,497
70.jpg,900,506,chair,567,251,638,365
70.jpg,900,506,chair,249,243,324,319
70.jpg,900,506,chair,1,289,314,506
70.jpg,900,506,chair,617,282,823,461
71.jpg,620,726,chair,58,26,605,726
72.jpg,640,713,chair,149,365,299,545
72.jpg,640,713,chair,424,394,547,574
73.jpg,1200,800,chair,270,449,921,800
74.jpg,700,1050,chair,5,555,684,940
75.jpg,500,331,chair,84,187,267,281
75.jpg,500,331,chair,269,185,445,282
76.jpg,500,333,chair,86,184,249,289
76.jpg,500,333,chair,265,180,339,261
76.jpg,500,333,chair,374,183,456,275
76.jpg,500,333,chair,338,258,490,333
78.jpg,1900,1173,chair,917,654,1209,911
78.jpg,1900,1173,chair,592,650,857,867
78.jpg,1900,1173,chair,9,692,677,1166
8.jpg,1900,1080,chair,194,556,445,894
8.jpg,1900,1080,chair,753,368,925,488
80.jpg,691,389,chair,261,224,483,336
80.jpg,691,389,chair,2,233,260,339
81.jpg,640,478,chair,1,167,288,363
82.jpg,600,318,chair,236,177,414,247
82.jpg,600,318,chair,440,195,585,290
83.jpg,400,375,chair,80,278,292,369
84.jpg,640,443,chair,213,243,469,331
84.jpg,640,443,chair,472,258,640,404
85.jpg,640,426,chair,61,187,295,278
85.jpg,640,426,chair,342,186,559,307
86.jpg,600,302,chair,421,167,474,250
86.jpg,600,302,chair,482,181,600,300
87.jpg,616,821,chair,17,378,482,559
88.jpg,750,450,chair,343,221,660,382
88.jpg,750,450,chair,52,221,270,338
89.jpg,480,300,chair,10,85,180,232
89.jpg,480,300,chair,257,86,474,264
9.jpg,1600,1066,chair,318,587,502,758
90.jpg,640,426,chair,320,216,479,418
90.jpg,640,426,chair,124,210,286,411
90.jpg,640,426,chair,266,216,339,250
91.jpg,1023,1023,chair,122,149,381,402
91.jpg,1023,1023,chair,433,136,671,476
91.jpg,1023,1023,chair,600,192,852,458
91.jpg,1023,1023,chair,612,410,1021,873
91.jpg,1023,1023,chair,161,355,509,836
91.jpg,1023,1023,chair,11,254,172,686
92.jpg,640,640,chair,1,289,75,612
92.jpg,640,640,chair,38,366,202,560
92.jpg,640,640,chair,323,326,525,445
93.jpg,3010,1980,chair,1221,878,1884,1980
93.jpg,3010,1980,chair,1973,662,2861,1881
93.jpg,3010,1980,chair,212,584,579,1674
93.jpg,3010,1980,chair,1067,511,1409,638
93.jpg,3010,1980,chair,1579,541,1949,702
94.jpg,900,595,chair,325,407,455,595
94.jpg,900,595,chair,455,332,552,389
94.jpg,900,595,chair,602,366,663,477
94.jpg,900,595,chair,665,371,732,476
94.jpg,900,595,chair,742,377,821,513
95.jpg,600,401,chair,1,236,161,336
95.jpg,600,401,chair,28,313,600,396
95.jpg,600,401,chair,395,230,485,343
97.jpg,1200,1200,chair,548,570,853,1010
97.jpg,1200,1200,chair,871,568,1131,1010
97.jpg,1200,1200,chair,36,573,362,1041
98.jpg,800,531,chair,250,233,461,439
98.jpg,800,531,chair,535,233,764,423
98.jpg,800,531,chair,515,191,800,316
98.jpg,800,531,chair,421,190,505,268
99.jpg,736,586,chair,501,318,731,508
99.jpg,736,586,chair,149,307,305,380
99.jpg,736,586,chair,3,362,174,574
